#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
22000,44.00000000000781,-579373.2537120301,107559.82780693308,-471813.42590509704,302.2116945832344,426.36351982739524,0.9984758117110268,36.5
22250,44.50000000000842,-579422.1871424704,106619.9654286211,-472802.2217138493,299.5709558630635,426.52626019211635,0.9980948449736217,36.2
22500,45.00000000000903,-578936.3147758967,106289.44246804994,-472646.8723078468,298.6422828998436,427.71139357715145,0.9953292522398934,36.4
22750,45.50000000000964,-578762.0647758967,106205.83722567465,-472556.2275502221,298.40737659244763,427.71139357715145,0.9953292522398934,36.5
23000,46.00000000001025,-578993.7213808056,106327.00585987885,-472666.71552092675,298.74782505745367,426.9908607036158,0.9970088372433026,36.2
23250,46.500000000010864,-579938.6433603144,107394.92794910364,-472543.7154112108,301.74837415508523,425.9859002783214,0.9993609207851374,36.4
23500,47.000000000011475,-579278.9940607068,106280.29445278808,-472998.69960791874,298.61657964937615,426.1310007602789,0.9990206316463592,36.5
23750,47.500000000012086,-579326.2440607068,106533.31941459383,-472792.92464611295,299.3275058756289,426.1310007602789,0.9990206316463592,36.2
24000,48.0000000000127,-579181.9940607068,106740.43305897631,-472441.5610017305,299.9094347120388,426.1310007602789,0.9990206316463592,36.3
24250,48.50000000001331,-579631.4940607068,106659.28527435721,-472972.2087863496,299.6814331430382,426.1310007602789,0.9990206316463592,36.4
24500,49.00000000001392,-579175.9940607068,106709.70685816446,-472466.28720254236,299.8231030638316,426.1310007602789,0.9990206316463592,36.2
24750,49.50000000001453,-577888.7966559748,106917.80894177318,-470970.9877142016,300.4078091257136,426.177415286557,0.9989118293783443,36.3
25000,50.00000000001514,-578520.1273271828,107021.08729874247,-471499.0400284403,300.69799113799314,426.3766444928366,0.9984450767701027,36.4
