#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
455000,909.9999999923051,1987.8407827802548,2999.5030797971413,4987.343862577396,579.064685979313,421.875,0.01203377090011333,849
460000,919.9999999920686,2183.892540592755,3087.2367045879364,5271.129245180691,596.0019727690784,421.875,0.01203377090011333,849
465000,929.9999999918322,2156.968712467755,3146.8458216413856,5303.81453410914,607.5097237964234,421.875,0.01203377090011333,850
470000,939.9999999915957,2384.841759342755,3263.9457439370453,5648.7875032798,630.1162782584124,421.875,0.01203377090011333,850
475000,949.9999999913592,2134.359337467755,3154.602282486856,5288.961619954611,609.0071360158156,421.875,0.01203377090011333,850
480000,959.9999999911228,2087.648399967755,2863.0821471847594,4950.730547152514,552.7281420910045,421.875,0.01203377090011333,851
485000,969.9999999908863,2067.994103092755,3220.203592617996,5288.197695710751,621.6717011255434,421.875,0.01203377090011333,851
490000,979.9999999906498,2129.734337467755,2977.3877960676327,5107.122133535388,574.7952521806195,421.875,0.01203377090011333,851
495000,989.9999999904134,2110.227501530255,3087.61293881014,5197.840440340395,596.0746061173161,421.875,0.01203377090011333,851
500000,999.9999999901769,2133.927696842755,3163.122964117676,5297.050660960431,610.6520837626986,421.875,0.01203377090011333,851
